seed,initialization,method,epoch,mask,repeat,teacher_accuracy,teacher_full_accuracy,kl,full_correct_to_wrong,background_ratio,foreground_missing,swaps
0,imagenet,student,10,random,2,0.945,0.98,0.086035594,0.035,0.8219387755102041,0.47777470733476307,0.0
0,imagenet,student,10,random,3,0.93,0.98,0.11281219,0.05,0.822857142857143,0.4756299304983063,0.0
0,imagenet,student,10,random,4,0.945,0.98,0.12285635,0.04,0.8268877551020407,0.5175266882325791,0.0
0,imagenet,student,10,random_rescue_10,0,0.95,0.98,0.068251245,0.03,0.7294897959183673,0.17784356488856984,10.0
0,imagenet,student,10,random_rescue_10,1,0.945,0.98,0.07426259,0.035,0.730204081632653,0.16277866135301636,10.0
0,imagenet,student,10,random_rescue_10,2,0.945,0.98,0.07552113,0.04,0.7296938775510204,0.16499227029115762,10.0
0,imagenet,student,10,random_rescue_10,3,0.955,0.98,0.073471144,0.03,0.7299489795918368,0.18239938804816241,10.0
0,imagenet,student,10,random_rescue_10,4,0.94,0.98,0.07383552,0.04,0.7274489795918367,0.16228637577636554,10.0
0,imagenet,student,10,foreground_rescue_10,0,0.955,0.98,0.08046829,0.03,0.6764285714285715,0.024868135209452826,2.735
0,imagenet,student,10,foreground_rescue_10,1,0.955,0.98,0.07023456,0.03,0.6764285714285715,0.024868135209452826,2.735
0,imagenet,student,10,foreground_rescue_10,2,0.955,0.98,0.07060592,0.03,0.6764285714285715,0.024868135209452826,2.735
0,imagenet,student,10,foreground_rescue_10,3,0.955,0.98,0.072020315,0.03,0.6764285714285715,0.024868135209452826,2.735
0,imagenet,student,10,foreground_rescue_10,4,0.95,0.98,0.08638971,0.035,0.6764285714285715,0.024868135209452826,2.735
0,imagenet,student,10,low_score_rescue_10,0,0.94,0.98,0.09628811,0.04,0.710765306122449,0.09691179322100486,10.0
0,imagenet,student,10,low_score_rescue_10,1,0.95,0.98,0.050692085,0.03,0.7113265306122449,0.09875855365244494,10.0
0,imagenet,student,10,low_score_rescue_10,2,0.935,0.98,0.079536565,0.045,0.710969387755102,0.09721164254686,10.0
0,imagenet,student,10,low_score_rescue_10,3,0.945,0.98,0.07893399,0.035,0.710612244897959,0.09620616802177129,10.0
0,imagenet,student,10,low_score_rescue_10,4,0.945,0.98,0.08276722,0.04,0.7110204081632654,0.09720995468056201,10.0
0,imagenet,student,10,random_matched,0,0.95,0.98,0.08346426,0.035,0.7144387755102041,0.10101487015646961,2.735
0,imagenet,student,10,random_matched,1,0.955,0.98,0.06786136,0.03,0.7149489795918368,0.10253174004780087,2.735
0,imagenet,student,10,random_matched,2,0.955,0.98,0.064013764,0.03,0.7151020408163266,0.10273438419819143,2.735
0,imagenet,student,10,random_matched,3,0.955,0.98,0.06846103,0.03,0.7144387755102041,0.10112063917621109,2.735
0,imagenet,student,10,random_matched,4,0.955,0.98,0.07441875,0.03,0.7126530612244898,0.09788385226213371,2.735
0,imagenet,student,25,student,0,0.95,0.98,0.091676615,0.035,0.7098979591836735,0.09193122984484028,0.0
0,imagenet,student,25,student,1,0.95,0.98,0.091676615,0.035,0.7098979591836735,0.09193122984484028,0.0
0,imagenet,student,25,student,2,0.95,0.98,0.091676615,0.035,0.7098979591836735,0.09193122984484028,0.0
0,imagenet,student,25,student,3,0.95,0.98,0.091676615,0.035,0.7098979591836735,0.09193122984484028,0.0
0,imagenet,student,25,student,4,0.95,0.98,0.091676615,0.035,0.7098979591836735,0.09193122984484028,0.0
0,imagenet,student,25,random,0,0.95,0.98,0.07085513,0.03,0.8246938775510205,0.48994748795493875,0.0
0,imagenet,student,25,random,1,0.965,0.98,0.06002661,0.02,0.8235204081632653,0.4946262972715817,0.0
0,imagenet,student,25,random,2,0.945,0.98,0.086035594,0.035,0.8219387755102041,0.47777470733476307,0.0
0,imagenet,student,25,random,3,0.93,0.98,0.11281219,0.05,0.822857142857143,0.4756299304983063,0.0
0,imagenet,student,25,random,4,0.945,0.98,0.12285635,0.04,0.8268877551020407,0.5175266882325791,0.0
0,imagenet,student,25,random_rescue_10,0,0.94,0.98,0.10644577,0.045,0.735765306122449,0.19780257891005737,10.0
0,imagenet,student,25,random_rescue_10,1,0.955,0.98,0.07013989,0.03,0.7359183673469388,0.17784820786162583,10.0
0,imagenet,student,25,random_rescue_10,2,0.96,0.98,0.07974999,0.025,0.7351530612244898,0.18618987076530966,10.0
0,imagenet,student,25,random_rescue_10,3,0.95,0.98,0.07067586,0.035,0.7330612244897959,0.1690897564071433,10.0
0,imagenet,student,25,random_rescue_10,4,0.94,0.98,0.13278764,0.045,0.7338265306122449,0.17046974437328724,10.0
0,imagenet,student,25,foreground_rescue_10,0,0.96,0.98,0.05396829,0.025,0.6802551020408164,0.02967194426843009,2.905
0,imagenet,student,25,foreground_rescue_10,1,0.955,0.98,0.063046835,0.03,0.6802551020408164,0.02967194426843009,2.905
0,imagenet,student,25,foreground_rescue_10,2,0.955,0.98,0.07221364,0.03,0.6802551020408164,0.02967194426843009,2.905
0,imagenet,student,25,foreground_rescue_10,3,0.955,0.98,0.077537045,0.03,0.6802551020408164,0.02967194426843009,2.905
0,imagenet,student,25,foreground_rescue_10,4,0.955,0.98,0.073157065,0.03,0.6802551020408164,0.02967194426843009,2.905
0,imagenet,student,25,low_score_rescue_10,0,0.935,0.98,0.07796397,0.05,0.7159693877551021,0.10598161643502788,10.0
0,imagenet,student,25,low_score_rescue_10,1,0.95,0.98,0.056744557,0.035,0.7165306122448979,0.10564941980268158,10.0
0,imagenet,student,25,low_score_rescue_10,2,0.945,0.98,0.07701168,0.04,0.7157653061224488,0.10582198500380838,10.0
0,imagenet,student,25,low_score_rescue_10,3,0.945,0.98,0.0806707,0.04,0.7165816326530612,0.10675529356906172,10.0
0,imagenet,student,25,low_score_rescue_10,4,0.955,0.98,0.08136374,0.03,0.716734693877551,0.10754325986501603,10.0
0,imagenet,student,25,random_matched,0,0.945,0.98,0.0889227,0.04,0.7195408163265306,0.10822557066865536,2.905
0,imagenet,student,25,random_matched,1,0.95,0.98,0.09026568,0.035,0.7186224489795918,0.10656444199051229,2.905
0,imagenet,student,25,random_matched,2,0.96,0.98,0.06256402,0.025,0.7210204081632652,0.11009034392107066,2.905
0,imagenet,student,25,random_matched,3,0.95,0.98,0.08721625,0.035,0.7205612244897958,0.10907968029798659,2.905
0,imagenet,student,25,random_matched,4,0.955,0.98,0.056321744,0.03,0.719795918367347,0.10858664980127561,2.905
0,imagenet,student,50,student,0,0.96,0.98,0.065658696,0.025,0.7081122448979592,0.09062741933543317,0.0
0,imagenet,student,50,student,1,0.96,0.98,0.065658696,0.025,0.7081122448979592,0.09062741933543317,0.0
0,imagenet,student,50,student,2,0.96,0.98,0.065658696,0.025,0.7081122448979592,0.09062741933543317,0.0
0,imagenet,student,50,student,3,0.96,0.98,0.065658696,0.025,0.7081122448979592,0.09062741933543317,0.0
0,imagenet,student,50,student,4,0.96,0.98,0.065658696,0.025,0.7081122448979592,0.09062741933543317,0.0
0,imagenet,student,50,random,0,0.95,0.98,0.07085513,0.03,0.8246938775510205,0.48994748795493875,0.0
0,imagenet,student,50,random,1,0.965,0.98,0.06002661,0.02,0.8235204081632653,0.4946262972715817,0.0
0,imagenet,student,50,random,2,0.945,0.98,0.086035594,0.035,0.8219387755102041,0.47777470733476307,0.0
0,imagenet,student,50,random,3,0.93,0.98,0.11281219,0.05,0.822857142857143,0.4756299304983063,0.0
0,imagenet,student,50,random,4,0.945,0.98,0.12285635,0.04,0.8268877551020407,0.5175266882325791,0.0
0,imagenet,student,50,random_rescue_10,0,0.955,0.98,0.07204784,0.03,0.7321428571428572,0.17673743974662964,10.0
0,imagenet,student,50,random_rescue_10,1,0.96,0.98,0.045272354,0.02,0.7334693877551021,0.18208700622500912,10.0
0,imagenet,student,50,random_rescue_10,2,0.955,0.98,0.07148567,0.03,0.7326530612244898,0.1733256459781993,10.0
0,imagenet,student,50,random_rescue_10,3,0.945,0.98,0.07468117,0.035,0.7328061224489795,0.16929017979163002,10.0
0,imagenet,student,50,random_rescue_10,4,0.96,0.98,0.05970733,0.025,0.7321428571428571,0.18037813259967225,10.0
0,imagenet,student,50,foreground_rescue_10,0,0.95,0.98,0.06298157,0.03,0.6785714285714286,0.027808335239701026,2.895
0,imagenet,student,50,foreground_rescue_10,1,0.955,0.98,0.078321286,0.03,0.6785714285714286,0.027808335239701026,2.895
0,imagenet,student,50,foreground_rescue_10,2,0.96,0.98,0.059972826,0.025,0.6785714285714286,0.027808335239701026,2.895
0,imagenet,student,50,foreground_rescue_10,3,0.96,0.98,0.06369137,0.025,0.6785714285714286,0.027808335239701026,2.895
0,imagenet,student,50,foreground_rescue_10,4,0.96,0.98,0.06291382,0.025,0.6785714285714286,0.027808335239701026,2.895
0,imagenet,student,50,low_score_rescue_10,0,0.95,0.98,0.06138027,0.03,0.7158673469387754,0.10552923383732392,10.0
0,imagenet,student,50,low_score_rescue_10,1,0.94,0.98,0.08894546,0.04,0.715561224489796,0.10454777824184823,10.0
0,imagenet,student,50,low_score_rescue_10,2,0.95,0.98,0.055001955,0.035,0.7158163265306123,0.10684853290032502,10.0
0,imagenet,student,50,low_score_rescue_10,3,0.955,0.98,0.054705676,0.025,0.7150510204081633,0.10637184435001215,10.0
0,imagenet,student,50,low_score_rescue_10,4,0.955,0.98,0.0672724,0.025,0.7155102040816327,0.10734647191732138,10.0
0,imagenet,student,50,random_matched,0,0.96,0.98,0.063764326,0.025,0.7198979591836735,0.11037992519399448,2.895
0,imagenet,student,50,random_matched,1,0.96,0.98,0.059674926,0.02,0.718265306122449,0.1074829256015943,2.895
0,imagenet,student,50,random_matched,2,0.965,0.98,0.04745083,0.02,0.7188775510204082,0.10840062349373905,2.895
0,imagenet,student,50,random_matched,3,0.96,0.98,0.07044109,0.025,0.7181632653061224,0.10819432041037584,2.895
0,imagenet,student,50,random_matched,4,0.955,0.98,0.07194188,0.03,0.7178571428571427,0.10603569033569367,2.895
0,imagenet,student,75,student,0,0.945,0.98,0.10118447,0.04,0.7088265306122449,0.09145279177084367,0.0
0,imagenet,student,75,student,1,0.945,0.98,0.10118447,0.04,0.7088265306122449,0.09145279177084367,0.0
0,imagenet,student,75,student,2,0.945,0.98,0.10118447,0.04,0.7088265306122449,0.09145279177084367,0.0
0,imagenet,student,75,student,3,0.945,0.98,0.10118447,0.04,0.7088265306122449,0.09145279177084367,0.0
0,imagenet,student,75,student,4,0.945,0.98,0.10118447,0.04,0.7088265306122449,0.09145279177084367,0.0
0,imagenet,student,75,random,0,0.95,0.98,0.07085513,0.03,0.8246938775510205,0.48994748795493875,0.0
0,imagenet,student,75,random,1,0.965,0.98,0.06002661,0.02,0.8235204081632653,0.4946262972715817,0.0
0,imagenet,student,75,random,2,0.945,0.98,0.086035594,0.035,0.8219387755102041,0.47777470733476307,0.0
0,imagenet,student,75,random,3,0.93,0.98,0.11281219,0.05,0.822857142857143,0.4756299304983063,0.0
0,imagenet,student,75,random,4,0.945,0.98,0.12285635,0.04,0.8268877551020407,0.5175266882325791,0.0
0,imagenet,student,75,random_rescue_10,0,0.94,0.98,0.13272941,0.045,0.7326530612244898,0.19649807843467723,10.0
0,imagenet,student,75,random_rescue_10,1,0.95,0.98,0.08402764,0.035,0.7326530612244898,0.1749422632940241,10.0
0,imagenet,student,75,random_rescue_10,2,0.965,0.98,0.057090186,0.02,0.7341326530612245,0.17899321316050673,10.0
0,imagenet,student,75,random_rescue_10,3,0.935,0.98,0.06855039,0.045,0.7329591836734692,0.17226543552589368,10.0
0,imagenet,student,75,random_rescue_10,4,0.95,0.98,0.059031487,0.035,0.7318367346938776,0.1851472048060872,10.0
0,imagenet,student,75,foreground_rescue_10,0,0.955,0.98,0.08581685,0.03,0.6792857142857142,0.028615049809076424,2.895
0,imagenet,student,75,foreground_rescue_10,1,0.955,0.98,0.07933037,0.03,0.6792857142857142,0.028615049809076424,2.895
0,imagenet,student,75,foreground_rescue_10,2,0.95,0.98,0.075903185,0.035,0.6792857142857142,0.028615049809076424,2.895
0,imagenet,student,75,foreground_rescue_10,3,0.955,0.98,0.07646788,0.03,0.6792857142857142,0.028615049809076424,2.895
0,imagenet,student,75,foreground_rescue_10,4,0.95,0.98,0.07557173,0.035,0.6792857142857142,0.028615049809076424,2.895
0,imagenet,student,75,low_score_rescue_10,0,0.93,0.98,0.098760344,0.05,0.7161734693877552,0.10359805034586185,10.0
0,imagenet,student,75,low_score_rescue_10,1,0.945,0.98,0.07652393,0.04,0.7161734693877552,0.1040634415335814,10.0
0,imagenet,student,75,low_score_rescue_10,2,0.935,0.98,0.098273546,0.045,0.7164795918367346,0.10463522453576164,10.0
0,imagenet,student,75,low_score_rescue_10,3,0.955,0.98,0.06409998,0.03,0.7161224489795919,0.10420109406967486,10.0
0,imagenet,student,75,low_score_rescue_10,4,0.945,0.98,0.0911059,0.04,0.7163265306122448,0.1048526689034361,10.0
0,imagenet,student,75,random_matched,0,0.945,0.98,0.10317705,0.04,0.7207142857142856,0.11223886128731903,2.895
0,imagenet,student,75,random_matched,1,0.955,0.98,0.08683967,0.03,0.7176020408163265,0.10588773833053657,2.895
0,imagenet,student,75,random_matched,2,0.955,0.98,0.08756434,0.03,0.7174489795918367,0.10615457734249756,2.895
0,imagenet,student,75,random_matched,3,0.95,0.98,0.09037168,0.035,0.7185204081632652,0.10790415041758744,2.895
0,imagenet,student,75,random_matched,4,0.955,0.98,0.0871483,0.03,0.7180102040816326,0.10614076102947029,2.895
0,imagenet,student,100,student,0,0.96,0.98,0.06483963,0.025,0.7080612244897959,0.08914376325284389,0.0
0,imagenet,student,100,student,1,0.96,0.98,0.06483963,0.025,0.7080612244897959,0.08914376325284389,0.0
0,imagenet,student,100,student,2,0.96,0.98,0.06483963,0.025,0.7080612244897959,0.08914376325284389,0.0
0,imagenet,student,100,student,3,0.96,0.98,0.06483963,0.025,0.7080612244897959,0.08914376325284389,0.0
0,imagenet,student,100,student,4,0.96,0.98,0.06483963,0.025,0.7080612244897959,0.08914376325284389,0.0
0,imagenet,student,100,random,0,0.95,0.98,0.07085513,0.03,0.8246938775510205,0.48994748795493875,0.0
0,imagenet,student,100,random,1,0.965,0.98,0.06002661,0.02,0.8235204081632653,0.4946262972715817,0.0
0,imagenet,student,100,random,2,0.945,0.98,0.086035594,0.035,0.8219387755102041,0.47777470733476307,0.0
0,imagenet,student,100,random,3,0.93,0.98,0.11281219,0.05,0.822857142857143,0.4756299304983063,0.0
0,imagenet,student,100,random,4,0.945,0.98,0.12285635,0.04,0.8268877551020407,0.5175266882325791,0.0
0,imagenet,student,100,random_rescue_10,0,0.965,0.98,0.048408117,0.02,0.7311734693877551,0.1666484119109423,10.0
0,imagenet,student,100,random_rescue_10,1,0.955,0.98,0.089068964,0.03,0.7330102040816326,0.17708234272152915,10.0
0,imagenet,student,100,random_rescue_10,2,0.96,0.98,0.053988673,0.025,0.7326530612244899,0.16973131342127332,10.0
0,imagenet,student,100,random_rescue_10,3,0.95,0.98,0.067949064,0.035,0.7322448979591836,0.1648512767773482,10.0
0,imagenet,student,100,random_rescue_10,4,0.95,0.98,0.07650742,0.035,0.7313265306122448,0.16606038702179368,10.0
0,imagenet,student,100,foreground_rescue_10,0,0.96,0.98,0.06344936,0.025,0.6786224489795919,0.02788394141400983,2.885
0,imagenet,student,100,foreground_rescue_10,1,0.965,0.98,0.055432253,0.02,0.6786224489795919,0.02788394141400983,2.885
0,imagenet,student,100,foreground_rescue_10,2,0.96,0.98,0.062111493,0.025,0.6786224489795919,0.02788394141400983,2.885
0,imagenet,student,100,foreground_rescue_10,3,0.96,0.98,0.07498359,0.025,0.6786224489795919,0.02788394141400983,2.885
0,imagenet,student,100,foreground_rescue_10,4,0.965,0.98,0.061785888,0.02,0.6786224489795919,0.02788394141400983,2.885
0,imagenet,student,100,low_score_rescue_10,0,0.955,0.98,0.086231135,0.035,0.7168367346938775,0.10419261002039056,10.0
0,imagenet,student,100,low_score_rescue_10,1,0.945,0.98,0.085164264,0.04,0.7165306122448979,0.10311636125160878,10.0
0,imagenet,student,100,low_score_rescue_10,2,0.945,0.98,0.08629745,0.035,0.7167857142857144,0.10456685288190251,10.0
0,imagenet,student,100,low_score_rescue_10,3,0.965,0.98,0.08261627,0.025,0.7164795918367346,0.10466870963748978,10.0
0,imagenet,student,100,low_score_rescue_10,4,0.95,0.98,0.11175928,0.035,0.7171938775510204,0.10510272505091406,10.0
0,imagenet,student,100,random_matched,0,0.96,0.98,0.08108412,0.025,0.7193877551020408,0.10826825042342803,2.885
0,imagenet,student,100,random_matched,1,0.95,0.98,0.07869035,0.035,0.7173469387755103,0.1047450870192404,2.885
0,imagenet,student,100,random_matched,2,0.965,0.98,0.060493898,0.02,0.7181122448979592,0.10646743193937612,2.885
0,imagenet,student,100,random_matched,3,0.965,0.98,0.058765084,0.02,0.7180612244897958,0.10671031334386749,2.885
0,imagenet,student,100,random_matched,4,0.955,0.98,0.068260446,0.03,0.7174489795918367,0.10376140599752882,2.885
0,scratch,random_anneal_10,0,student,0,0.875,0.98,0.3295332,0.105,0.850561224489796,0.5981794121635886,0.0
0,scratch,random_anneal_10,0,student,1,0.875,0.98,0.3295332,0.105,0.850561224489796,0.5981794121635886,0.0
0,scratch,random_anneal_10,0,student,2,0.875,0.98,0.3295332,0.105,0.850561224489796,0.5981794121635886,0.0
0,scratch,random_anneal_10,0,student,3,0.875,0.98,0.3295332,0.105,0.850561224489796,0.5981794121635886,0.0
0,scratch,random_anneal_10,0,student,4,0.875,0.98,0.3295332,0.105,0.850561224489796,0.5981794121635886,0.0
0,scratch,random_anneal_10,0,random,0,0.95,0.98,0.07085513,0.03,0.8246938775510205,0.48994748795493875,0.0
0,scratch,random_anneal_10,0,random,1,0.965,0.98,0.06002661,0.02,0.8235204081632653,0.4946262972715817,0.0
0,scratch,random_anneal_10,0,random,2,0.945,0.98,0.086035594,0.035,0.8219387755102041,0.47777470733476307,0.0
0,scratch,random_anneal_10,0,random,3,0.93,0.98,0.11281219,0.05,0.822857142857143,0.4756299304983063,0.0
0,scratch,random_anneal_10,0,random,4,0.945,0.98,0.12285635,0.04,0.8268877551020407,0.5175266882325791,0.0
0,scratch,random_anneal_10,0,random_rescue_10,0,0.895,0.98,0.20119835,0.085,0.8451530612244897,0.5638985049597482,10.0
0,scratch,random_anneal_10,0,random_rescue_10,1,0.87,0.98,0.2869938,0.11,0.8446428571428573,0.5759229810069456,10.0
0,scratch,random_anneal_10,0,random_rescue_10,2,0.905,0.98,0.23440336,0.075,0.846887755102041,0.5871443738245714,10.0
0,scratch,random_anneal_10,0,random_rescue_10,3,0.88,0.98,0.26195306,0.1,0.845,0.5784158401279986,10.0
0,scratch,random_anneal_10,0,random_rescue_10,4,0.88,0.98,0.28184977,0.1,0.8460204081632652,0.5803594066019169,10.0
0,scratch,random_anneal_10,0,foreground_rescue_10,0,0.925,0.98,0.12588541,0.055,0.775,0.23701169783036988,7.405
0,scratch,random_anneal_10,0,foreground_rescue_10,1,0.94,0.98,0.08395754,0.04,0.775,0.23701169783036988,7.405
0,scratch,random_anneal_10,0,foreground_rescue_10,2,0.96,0.98,0.06074478,0.02,0.775,0.23701169783036988,7.405
0,scratch,random_anneal_10,0,foreground_rescue_10,3,0.94,0.98,0.0930003,0.04,0.775,0.23701169783036988,7.405
0,scratch,random_anneal_10,0,foreground_rescue_10,4,0.965,0.98,0.049069263,0.015,0.775,0.23701169783036988,7.405
0,scratch,random_anneal_10,0,low_score_rescue_10,0,0.88,0.98,0.27229047,0.1,0.844795918367347,0.5859170772430334,10.0
0,scratch,random_anneal_10,0,low_score_rescue_10,1,0.865,0.98,0.30525488,0.115,0.8471428571428572,0.5853980915056881,10.0
0,scratch,random_anneal_10,0,low_score_rescue_10,2,0.865,0.98,0.30834445,0.115,0.8455102040816327,0.5882467356657168,10.0
0,scratch,random_anneal_10,0,low_score_rescue_10,3,0.885,0.98,0.2842727,0.095,0.844795918367347,0.5901691631743473,10.0
0,scratch,random_anneal_10,0,low_score_rescue_10,4,0.885,0.98,0.2839457,0.095,0.8456122448979592,0.585626088587124,10.0
0,scratch,random_anneal_10,0,random_matched,0,0.9,0.98,0.24033962,0.08,0.8449489795918368,0.5758685372196981,7.405
0,scratch,random_anneal_10,0,random_matched,1,0.885,0.98,0.2601635,0.095,0.8442346938775509,0.5774126876148028,7.405
0,scratch,random_anneal_10,0,random_matched,2,0.89,0.98,0.24671143,0.09,0.8443877551020408,0.5767761202652227,7.405
0,scratch,random_anneal_10,0,random_matched,3,0.91,0.98,0.23422426,0.07,0.8472448979591838,0.5843409831688942,7.405
0,scratch,random_anneal_10,0,random_matched,4,0.895,0.98,0.23182735,0.085,0.8461224489795919,0.5820094300469554,7.405
0,scratch,random_anneal_10,10,student,0,0.865,0.98,0.32339296,0.115,0.8430102040816326,0.531897849378241,0.0
0,scratch,random_anneal_10,10,student,1,0.865,0.98,0.32339296,0.115,0.8430102040816326,0.531897849378241,0.0
0,scratch,random_anneal_10,10,student,2,0.865,0.98,0.32339296,0.115,0.8430102040816326,0.531897849378241,0.0
0,scratch,random_anneal_10,10,student,3,0.865,0.98,0.32339296,0.115,0.8430102040816326,0.531897849378241,0.0
0,scratch,random_anneal_10,10,student,4,0.865,0.98,0.32339296,0.115,0.8430102040816326,0.531897849378241,0.0
0,scratch,random_anneal_10,10,random,0,0.95,0.98,0.07085513,0.03,0.8246938775510205,0.48994748795493875,0.0
0,scratch,random_anneal_10,10,random,1,0.965,0.98,0.06002661,0.02,0.8235204081632653,0.4946262972715817,0.0
0,scratch,random_anneal_10,10,random,2,0.945,0.98,0.086035594,0.035,0.8219387755102041,0.47777470733476307,0.0
0,scratch,random_anneal_10,10,random,3,0.93,0.98,0.11281219,0.05,0.822857142857143,0.4756299304983063,0.0
0,scratch,random_anneal_10,10,random,4,0.945,0.98,0.12285635,0.04,0.8268877551020407,0.5175266882325791,0.0
0,scratch,random_anneal_10,10,random_rescue_10,0,0.88,0.98,0.27278596,0.1,0.8405102040816327,0.529602010454127,10.0
0,scratch,random_anneal_10,10,random_rescue_10,1,0.875,0.98,0.2754162,0.105,0.84,0.5262441527856765,10.0
0,scratch,random_anneal_10,10,random_rescue_10,2,0.92,0.98,0.16422898,0.065,0.8387755102040816,0.5210099791162165,10.0
0,scratch,random_anneal_10,10,random_rescue_10,3,0.885,0.98,0.2396572,0.095,0.8394897959183674,0.527768283219884,10.0
0,scratch,random_anneal_10,10,random_rescue_10,4,0.85,0.98,0.28734607,0.13,0.8396938775510204,0.5231782200681581,10.0
0,scratch,random_anneal_10,10,foreground_rescue_10,0,0.92,0.98,0.16490623,0.06,0.7726530612244897,0.21677475200749796,6.895
0,scratch,random_anneal_10,10,foreground_rescue_10,1,0.92,0.98,0.14733274,0.06,0.7726530612244897,0.21677475200749796,6.895
0,scratch,random_anneal_10,10,foreground_rescue_10,2,0.925,0.98,0.12452249,0.055,0.7726530612244897,0.21677475200749796,6.895
0,scratch,random_anneal_10,10,foreground_rescue_10,3,0.925,0.98,0.14101888,0.055,0.7726530612244897,0.21677475200749796,6.895
0,scratch,random_anneal_10,10,foreground_rescue_10,4,0.925,0.98,0.13823515,0.055,0.7726530612244897,0.21677475200749796,6.895
0,scratch,random_anneal_10,10,low_score_rescue_10,0,0.905,0.98,0.19122933,0.075,0.8389795918367348,0.5275642717598386,10.0
0,scratch,random_anneal_10,10,low_score_rescue_10,1,0.87,0.98,0.2540207,0.11,0.838265306122449,0.5227876089176271,10.0
0,scratch,random_anneal_10,10,low_score_rescue_10,2,0.89,0.98,0.2503745,0.09,0.8391836734693876,0.5222400081614289,10.0
0,scratch,random_anneal_10,10,low_score_rescue_10,3,0.89,0.98,0.22912018,0.09,0.8390306122448979,0.5235943558014963,10.0
0,scratch,random_anneal_10,10,low_score_rescue_10,4,0.9,0.98,0.21391821,0.08,0.8391836734693876,0.5235311983594202,10.0
0,scratch,random_anneal_10,10,random_matched,0,0.905,0.98,0.2035438,0.075,0.8384693877551022,0.5202353030310395,6.895
0,scratch,random_anneal_10,10,random_matched,1,0.885,0.98,0.24832411,0.095,0.836938775510204,0.5185813417500204,6.895
0,scratch,random_anneal_10,10,random_matched,2,0.905,0.98,0.20666635,0.075,0.837908163265306,0.5161849803378467,6.895
0,scratch,random_anneal_10,10,random_matched,3,0.895,0.98,0.25903383,0.085,0.8386734693877551,0.5167217738889868,6.895
0,scratch,random_anneal_10,10,random_matched,4,0.9,0.98,0.19890249,0.08,0.840204081632653,0.5255348360702808,6.895
0,scratch,random_anneal_10,25,student,0,0.91,0.98,0.20797291,0.07,0.8277551020408163,0.5059120100377729,0.0
0,scratch,random_anneal_10,25,student,1,0.91,0.98,0.20797291,0.07,0.8277551020408163,0.5059120100377729,0.0
0,scratch,random_anneal_10,25,student,2,0.91,0.98,0.20797291,0.07,0.8277551020408163,0.5059120100377729,0.0
0,scratch,random_anneal_10,25,student,3,0.91,0.98,0.20797291,0.07,0.8277551020408163,0.5059120100377729,0.0
0,scratch,random_anneal_10,25,student,4,0.91,0.98,0.20797291,0.07,0.8277551020408163,0.5059120100377729,0.0
0,scratch,random_anneal_10,25,random,0,0.95,0.98,0.07085513,0.03,0.8246938775510205,0.48994748795493875,0.0
0,scratch,random_anneal_10,25,random,1,0.965,0.98,0.06002661,0.02,0.8235204081632653,0.4946262972715817,0.0
0,scratch,random_anneal_10,25,random,2,0.945,0.98,0.086035594,0.035,0.8219387755102041,0.47777470733476307,0.0
0,scratch,random_anneal_10,25,random,3,0.93,0.98,0.11281219,0.05,0.822857142857143,0.4756299304983063,0.0
0,scratch,random_anneal_10,25,random,4,0.945,0.98,0.12285635,0.04,0.8268877551020407,0.5175266882325791,0.0
0,scratch,random_anneal_10,25,random_rescue_10,0,0.905,0.98,0.1996703,0.075,0.8266326530612244,0.5066860124191418,10.0
0,scratch,random_anneal_10,25,random_rescue_10,1,0.92,0.98,0.1379391,0.065,0.8264285714285714,0.5011044178286487,10.0
0,scratch,random_anneal_10,25,random_rescue_10,2,0.93,0.98,0.121569194,0.05,0.8266326530612244,0.5045595173094066,10.0
0,scratch,random_anneal_10,25,random_rescue_10,3,0.93,0.98,0.16447634,0.05,0.8266326530612244,0.5084437591851618,10.0
0,scratch,random_anneal_10,25,random_rescue_10,4,0.93,0.98,0.12636922,0.055,0.8267857142857141,0.49799722256114226,10.0
0,scratch,random_anneal_10,25,foreground_rescue_10,0,0.94,0.98,0.11783771,0.045,0.7578571428571428,0.1870472772678386,6.85
0,scratch,random_anneal_10,25,foreground_rescue_10,1,0.94,0.98,0.12274614,0.045,0.7578571428571428,0.1870472772678386,6.85
0,scratch,random_anneal_10,25,foreground_rescue_10,2,0.95,0.98,0.11447859,0.035,0.7578571428571428,0.1870472772678386,6.85
0,scratch,random_anneal_10,25,foreground_rescue_10,3,0.945,0.98,0.12338808,0.04,0.7578571428571428,0.1870472772678386,6.85
0,scratch,random_anneal_10,25,foreground_rescue_10,4,0.945,0.98,0.11837831,0.04,0.7578571428571428,0.1870472772678386,6.85
0,scratch,random_anneal_10,25,low_score_rescue_10,0,0.92,0.98,0.17389458,0.065,0.8228571428571427,0.48891896873415763,10.0
0,scratch,random_anneal_10,25,low_score_rescue_10,1,0.935,0.98,0.14263971,0.05,0.8241326530612245,0.48917354405465246,10.0
0,scratch,random_anneal_10,25,low_score_rescue_10,2,0.93,0.98,0.16583195,0.055,0.8246938775510203,0.49076543137447987,10.0
0,scratch,random_anneal_10,25,low_score_rescue_10,3,0.93,0.98,0.16663356,0.055,0.825204081632653,0.4891203114754386,10.0
0,scratch,random_anneal_10,25,low_score_rescue_10,4,0.93,0.98,0.15943165,0.05,0.8223979591836735,0.48540090544560655,10.0
